date,close,ret
2018-10-25,7016.390137,0.033471
2018-10-26,6852.399902,-0.023372
2018-10-29,6713.899902,-0.020212
2018-10-30,6810.120117,0.014331
2018-10-31,6967.100098,0.023051
2018-11-01,7069.169922,0.01465
2018-11-02,6965.290039,-0.014695
2018-11-05,6937.089844,-0.004049
2018-11-06,6988.850098,0.007461
2018-11-07,7203.129883,0.03066
2018-11-08,7158.589844,-0.006183
2018-11-09,7039.149902,-0.016685
2018-11-12,6829.100098,-0.02984
2018-11-13,6830.910156,0.000265
2018-11-14,6769.870117,-0.008936
2018-11-15,6890.450195,0.017811
2018-11-16,6867.02002,-0.0034
2018-11-19,6642.919922,-0.032634
2018-11-20,6526.959961,-0.017456
2018-11-21,6575.660156,0.007461
2018-11-23,6527.350098,-0.007347
2018-11-26,6678.339844,0.023132
2018-11-27,6701.040039,0.003399
2018-11-28,6913.330078,0.03168
2018-11-29,6892.399902,-0.003028
2018-11-30,6949.009766,0.008213
2018-12-03,7062.129883,0.016279
2018-12-04,6795.209961,-0.037796
2018-12-06,6838.850098,0.006422
2018-12-07,6613.279785,-0.032984
2018-12-10,6682.740234,0.010503
2018-12-11,6704.240234,0.003217
2018-12-12,6763.959961,0.008908
2018-12-13,6767.970215,0.000593
2018-12-14,6594.959961,-0.025563
2018-12-17,6448.390137,-0.022225
2018-12-18,6491.52002,0.006688
2018-12-19,6342.970215,-0.022884
2018-12-20,6243.189941,-0.015731
2018-12-21,6046.560059,-0.031495
2018-12-24,5899.350098,-0.024346
2018-12-26,6262.77002,0.061603
2018-12-27,6288.299805,0.004076
2018-12-28,6285.27002,-0.000482
2018-12-31,6329.970215,0.007112
2019-01-02,6360.870117,0.004882
2019-01-03,6147.129883,-0.033602
2019-01-04,6422.669922,0.044824
2019-01-07,6488.25,0.010211
2019-01-08,6551.850098,0.009802
2019-01-09,6600.689941,0.007454
2019-01-10,6620.939941,0.003068
2019-01-11,6601.399902,-0.002951
2019-01-14,6541.040039,-0.009143
2019-01-15,6669.640137,0.01966
2019-01-16,6668.560059,-0.000162
2019-01-17,6718.450195,0.007481
2019-01-18,6784.609863,0.009847
2019-01-22,6646.810059,-0.020311
2019-01-23,6658.759766,0.001798
2019-01-24,6702.549805,0.006576
2019-01-25,6787.370117,0.012655
2019-01-28,6697.089844,-0.013301
2019-01-29,6632.790039,-0.009601
2019-01-30,6807.910156,0.026402
2019-01-31,6906.839844,0.014532
2019-02-01,6875.52002,-0.004535
2019-02-04,6959.959961,0.012281
2019-02-05,7023.52002,0.009132
2019-02-06,6997.620117,-0.003688
2019-02-07,6904.97998,-0.013239
2019-02-08,6913.129883,0.00118
2019-02-11,6909.180176,-0.000571
2019-02-12,7014.669922,0.015268
2019-02-13,7015.879883,0.000172
2019-02-14,7022.419922,0.000932
2019-02-15,7055.180176,0.004665
2019-02-19,7066.609863,0.00162
2019-02-20,7062.339844,-0.000604
2019-02-21,7035.160156,-0.003849
2019-02-22,7090.629883,0.007885
2019-02-25,7115.430176,0.003498
2019-02-26,7123.220215,0.001095
2019-02-27,7117.0,-0.000873
2019-02-28,7097.529785,-0.002736
2019-03-01,7151.569824,0.007614
2019-03-04,7150.830078,-0.000103
2019-03-05,7156.790039,0.000833
2019-03-06,7112.470215,-0.006193
2019-03-07,7026.879883,-0.012034
2019-03-08,7015.689941,-0.001592
2019-03-11,7164.02002,0.021143
2019-03-12,7201.279785,0.005201
2019-03-13,7256.97998,0.007735
2019-03-14,7243.009766,-0.001925
2019-03-15,7306.990234,0.008833
2019-03-18,7326.279785,0.00264
2019-03-19,7349.279785,0.003139
2019-03-20,7380.75,0.004282
2019-03-21,7493.27002,0.015245
2019-03-22,7326.060059,-0.022315
2019-03-25,7316.959961,-0.001242
2019-03-26,7351.149902,0.004673
2019-03-27,7308.189941,-0.005844
2019-03-28,7320.470215,0.00168
2019-03-29,7378.77002,0.007964
2019-04-01,7478.419922,0.013505
2019-04-02,7499.640137,0.002838
2019-04-03,7544.970215,0.006044
2019-04-04,7540.569824,-0.000583
2019-04-05,7578.839844,0.005075
2019-04-08,7599.740234,0.002758
2019-04-09,7568.490234,-0.004112
2019-04-10,7611.490234,0.005681
2019-04-11,7594.890137,-0.002181
2019-04-12,7628.149902,0.004379
2019-04-15,7629.120117,0.000127
2019-04-16,7654.72998,0.003357
2019-04-17,7680.720215,0.003395
2019-04-18,7689.720215,0.001172
2019-04-22,7713.490234,0.003091
2019-04-23,7810.709961,0.012604
2019-04-24,7784.410156,-0.003367
2019-04-25,7816.919922,0.004176
2019-04-26,7826.680176,0.001249
2019-04-29,7839.040039,0.001579
2019-04-30,7781.459961,-0.007345
2019-05-01,7751.850098,-0.003805
2019-05-02,7724.060059,-0.003585
2019-05-03,7845.72998,0.015752
2019-05-06,7794.089844,-0.006582
2019-05-07,7640.149902,-0.019751
2019-05-08,7617.549805,-0.002958
2019-05-09,7582.75,-0.004568
2019-05-10,7586.529785,0.000498
2019-05-13,7324.129883,-0.034588
2019-05-14,7401.879883,0.010616
2019-05-15,7503.25,0.013695
2019-05-16,7580.140137,0.010248
2019-05-17,7503.680176,-0.010087
2019-05-20,7376.700195,-0.016922
2019-05-21,7451.02002,0.010075
2019-05-22,7420.660156,-0.004075
2019-05-23,7307.930176,-0.015191
2019-05-24,7300.959961,-0.000954
2019-05-28,7278.379883,-0.003093
2019-05-29,7216.859863,-0.008452
2019-05-30,7245.399902,0.003955
2019-05-31,7127.959961,-0.016209
2019-06-03,6978.02002,-0.021035
2019-06-04,7166.75,0.027046
2019-06-05,7220.899902,0.007556
2019-06-06,7275.930176,0.007621
2019-06-07,7417.290039,0.019428
2019-06-10,7501.930176,0.011411
2019-06-11,7513.850098,0.001589
2019-06-12,7472.290039,-0.005531
2019-06-13,7510.680176,0.005138
2019-06-14,7479.109863,-0.004203
2019-06-17,7526.52002,0.006339
2019-06-18,7635.399902,0.014466
2019-06-19,7667.740234,0.004236
2019-06-20,7738.049805,0.00917
2019-06-21,7728.779785,-0.001198
2019-06-24,7723.02002,-0.000745
2019-06-25,7591.540039,-0.017024
2019-06-26,7627.049805,0.004678
2019-06-27,7657.049805,0.003933
2019-06-28,7671.080078,0.001832
2019-07-01,7768.140137,0.012653
2019-07-02,7799.819824,0.004078
2019-07-03,7857.689941,0.007419
2019-07-05,7841.299805,-0.002086
2019-07-08,7785.790039,-0.007079
2019-07-09,7826.859863,0.005275
2019-07-10,7903.399902,0.009779
2019-07-11,7896.779785,-0.000838
2019-07-12,7943.240234,0.005883
2019-07-15,7966.930176,0.002982
2019-07-16,7927.080078,-0.005002
2019-07-17,7888.759766,-0.004834
2019-07-18,7904.129883,0.001948
2019-07-19,7834.899902,-0.008759
2019-07-22,7905.120117,0.008962
2019-07-23,7954.560059,0.006254
2019-07-24,8010.609863,0.007046
2019-07-25,7929.870117,-0.010079
2019-07-26,8016.950195,0.010981
2019-07-29,7989.080078,-0.003476
2019-07-30,7952.470215,-0.004582
2019-07-31,7848.779785,-0.013039
2019-08-01,7801.149902,-0.006068
2019-08-02,7692.799805,-0.013889
2019-08-05,7415.689941,-0.036022
2019-08-06,7521.319824,0.014244
2019-08-07,7551.899902,0.004066
2019-08-08,7724.830078,0.022899
2019-08-09,7646.27002,-0.01017
2019-08-12,7561.680176,-0.011063
2019-08-13,7728.149902,0.022015
2019-08-14,7490.129883,-0.030799
2019-08-15,7484.890137,-0.0007
2019-08-16,7604.109863,0.015928
2019-08-19,7719.319824,0.015151
2019-08-20,7664.470215,-0.007105
2019-08-21,7733.220215,0.00897
2019-08-22,7707.430176,-0.003335
2019-08-23,7464.990234,-0.031455
2019-08-26,7575.02002,0.014739
2019-08-27,7566.029785,-0.001187
2019-08-28,7587.899902,0.002891
2019-08-29,7702.310059,0.015078
2019-08-30,7691.0,-0.001468
2019-09-03,7609.509766,-0.010596
2019-09-04,7719.25,0.014421
2019-09-05,7862.540039,0.018563
2019-09-06,7852.540039,-0.001272
2019-09-09,7832.399902,-0.002565
2019-09-10,7814.740234,-0.002255
2019-09-11,7887.580078,0.009321
2019-09-12,7917.339844,0.003773
2019-09-13,7892.950195,-0.003081
2019-09-16,7852.410156,-0.005136
2019-09-17,7888.790039,0.004633
2019-09-18,7888.560059,-2.9e-05
2019-09-19,7901.790039,0.001677
2019-09-20,7823.549805,-0.009902
2019-09-23,7818.609863,-0.000631
2019-09-24,7710.040039,-0.013886
2019-09-25,7803.540039,0.012127
2019-09-26,7771.990234,-0.004043
2019-09-27,7681.580078,-0.011633
2019-09-30,7749.450195,0.008835
2019-10-01,7684.140137,-0.008428
2019-10-02,7550.790039,-0.017354
2019-10-03,7638.390137,0.011601
2019-10-04,7754.100098,0.015148
2019-10-07,7725.129883,-0.003736
2019-10-08,7604.27002,-0.015645
2019-10-09,7690.529785,0.011344
2019-10-10,7740.359863,0.006479
2019-10-11,7843.879883,0.013374
2019-10-14,7842.330078,-0.000198
2019-10-15,7942.850098,0.012818
2019-10-16,7920.209961,-0.00285
2019-10-17,7942.140137,0.002769
2019-10-18,7868.490234,-0.009273
2019-10-21,7940.330078,0.00913
2019-10-22,7874.620117,-0.008275
2019-10-23,7889.470215,0.001886
2019-10-24,7966.720215,0.009792
2019-10-25,8029.220215,0.007845
2019-10-28,8110.669922,0.010144
2019-10-29,8047.509766,-0.007787
2019-10-30,8083.109863,0.004424
2019-10-31,8083.830078,8.9e-05
2019-11-01,8161.169922,0.009567
2019-11-04,8210.660156,0.006064
2019-11-05,8210.179688,-5.9e-05
2019-11-06,8196.030273,-0.001723
2019-11-07,8219.650391,0.002882
2019-11-08,8255.889648,0.004409
2019-11-11,8241.910156,-0.001693
2019-11-12,8263.790039,0.002655
2019-11-13,8259.80957,-0.000482
2019-11-14,8257.830078,-0.00024
2019-11-15,8315.519531,0.006986
2019-11-18,8328.480469,0.001559
2019-11-19,8338.740234,0.001232
2019-11-20,8283.75,-0.006595
2019-11-21,8265.620117,-0.002189
2019-11-22,8272.049805,0.000778
2019-11-25,8371.929688,0.012074
2019-11-26,8385.75,0.001651
2019-11-27,8444.709961,0.007031
2019-11-29,8403.679688,-0.004859
2019-12-02,8309.259766,-0.011236
2019-12-03,8254.740234,-0.006561
2019-12-04,8296.530273,0.005063
2019-12-05,8308.400391,0.001431
2019-12-06,8397.370117,0.010708
2019-12-09,8362.740234,-0.004124
2019-12-10,8354.290039,-0.00101
2019-12-11,8402.610352,0.005784
2019-12-12,8466.889648,0.00765
2019-12-13,8487.709961,0.002459
2019-12-16,8570.330078,0.009734
2019-12-17,8575.700195,0.000627
2019-12-18,8580.620117,0.000574
2019-12-19,8641.290039,0.007071
2019-12-20,8678.490234,0.004305
2019-12-23,8696.009766,0.002019
2019-12-24,8699.509766,0.000402
2019-12-26,8778.30957,0.009058
2019-12-27,8770.980469,-0.000835
2019-12-30,8709.730469,-0.006983
2019-12-31,8733.070312,0.00268
2020-01-02,8872.219727,0.015934
2020-01-03,8793.900391,-0.008827
2020-01-06,8848.519531,0.006211
2020-01-07,8846.450195,-0.000234
2020-01-08,8912.370117,0.007452
2020-01-09,8989.629883,0.008669
2020-01-10,8966.639648,-0.002557
2020-01-13,9070.650391,0.0116
2020-01-14,9033.419922,-0.004104
2020-01-15,9035.669922,0.000249
2020-01-16,9125.0,0.009886
2020-01-17,9173.730469,0.00534
2020-01-21,9166.629883,-0.000774
2020-01-22,9188.580078,0.002395
2020-01-23,9216.980469,0.003091
2020-01-24,9141.469727,-0.008193
2020-01-27,8952.179688,-0.020707
2020-01-28,9090.929688,0.015499
2020-01-29,9101.610352,0.001175
2020-01-30,9136.089844,0.003788
2020-01-31,8991.509766,-0.015825
2020-02-03,9126.230469,0.014983
2020-02-04,9334.05957,0.022773
2020-02-05,9367.480469,0.003581
2020-02-06,9445.919922,0.008374
2020-02-07,9401.099609,-0.004745
2020-02-10,9516.839844,0.012311
2020-02-11,9517.860352,0.000107
2020-02-12,9613.200195,0.010017
2020-02-13,9595.700195,-0.00182
2020-02-14,9623.580078,0.002905
2020-02-18,9629.799805,0.000646
2020-02-19,9718.730469,0.009235
2020-02-20,9627.830078,-0.009353
2020-02-21,9446.69043,-0.018814
2020-02-24,9079.629883,-0.038856
2020-02-25,8834.870117,-0.026957
2020-02-26,8873.759766,0.004402
2020-02-27,8436.669922,-0.049256
2020-02-28,8461.830078,0.002982
2020-03-02,8877.980469,0.04918
2020-03-03,8594.490234,-0.031932
2020-03-04,8949.280273,0.041281
2020-03-05,8671.660156,-0.031022
2020-03-06,8530.339844,-0.016297
2020-03-09,7948.029785,-0.068263
2020-03-10,8372.269531,0.053377
2020-03-11,8006.120117,-0.043734
2020-03-12,7263.649902,-0.092738
2020-03-13,7995.259766,0.100722
2020-03-16,7020.379883,-0.121932
2020-03-17,7473.950195,0.064608
2020-03-18,7175.180176,-0.039975
2020-03-19,7288.52002,0.015796
2020-03-20,6994.290039,-0.040369
2020-03-23,7006.919922,0.001806
2020-03-24,7553.830078,0.078053
2020-03-25,7469.620117,-0.011148
2020-03-26,7897.129883,0.057233
2020-03-27,7588.370117,-0.039098
2020-03-30,7889.009766,0.039618
2020-03-31,7813.5,-0.009572
2020-04-01,7486.290039,-0.041878
2020-04-02,7635.660156,0.019952
2020-04-03,7528.109863,-0.014085
2020-04-06,8081.660156,0.073531
2020-04-07,8049.310059,-0.004003
2020-04-08,8229.540039,0.022391
2020-04-09,8238.530273,0.001092
2020-04-13,8332.740234,0.011435
2020-04-14,8692.160156,0.043133
2020-04-15,8591.959961,-0.011528
2020-04-16,8757.830078,0.019305
2020-04-17,8832.410156,0.008516
2020-04-20,8726.509766,-0.01199
2020-04-21,8403.0,-0.037072
2020-04-22,8664.639648,0.031136
2020-04-23,8641.5,-0.002671
2020-04-24,8786.599609,0.016791
2020-04-27,8837.660156,0.005811
2020-04-28,8677.599609,-0.018111
2020-04-29,8982.759766,0.035166
2020-04-30,9000.509766,0.001976
2020-05-01,8718.179688,-0.031368
2020-05-04,8834.110352,0.013298
2020-05-05,8930.620117,0.010925
2020-05-06,8984.860352,0.006074
2020-05-07,9101.879883,0.013024
2020-05-08,9220.349609,0.013016
2020-05-11,9298.919922,0.008521
2020-05-12,9112.450195,-0.020053
2020-05-13,9000.080078,-0.012331
2020-05-14,9094.419922,0.010482
2020-05-15,9152.639648,0.006402
2020-05-18,9331.929688,0.019589
2020-05-19,9298.540039,-0.003578
2020-05-20,9485.019531,0.020055
2020-05-21,9377.990234,-0.011284
2020-05-22,9413.990234,0.003839
2020-05-26,9389.980469,-0.00255
2020-05-27,9442.049805,0.005545
2020-05-28,9416.709961,-0.002684
2020-05-29,9555.530273,0.014742
2020-06-01,9598.889648,0.004538
2020-06-02,9657.30957,0.006086
2020-06-03,9704.69043,0.004906
2020-06-04,9629.660156,-0.007731
2020-06-05,9824.389648,0.020222
2020-06-08,9901.519531,0.007851
2020-06-09,9967.169922,0.00663
2020-06-10,10094.259766,0.012751
2020-06-11,9588.480469,-0.050106
2020-06-12,9663.780273,0.007853
2020-06-15,9776.889648,0.011704
2020-06-16,9949.370117,0.017642
2020-06-17,9982.480469,0.003328
2020-06-18,10012.049805,0.002962
2020-06-19,10008.639648,-0.000341
2020-06-22,10130.330078,0.012159
2020-06-23,10209.820312,0.007847
2020-06-24,10002.700195,-0.020286
2020-06-25,10101.830078,0.00991
2020-06-26,9849.360352,-0.024992
2020-06-29,9961.160156,0.011351
2020-06-30,10156.849609,0.019645
2020-07-01,10279.25,0.012051
2020-07-02,10341.889648,0.006094
2020-07-06,10604.05957,0.02535
2020-07-07,10524.009766,-0.007549
2020-07-08,10666.700195,0.013559
2020-07-09,10754.589844,0.00824
2020-07-10,10836.330078,0.0076
2020-07-13,10602.209961,-0.021605
2020-07-14,10689.519531,0.008235
2020-07-15,10701.679688,0.001138
2020-07-16,10626.459961,-0.007029
2020-07-17,10645.219727,0.001765
2020-07-20,10952.080078,0.028826
2020-07-21,10833.070312,-0.010866
2020-07-22,10870.75,0.003478
2020-07-23,10580.589844,-0.026692
2020-07-24,10483.129883,-0.009211
2020-07-27,10674.379883,0.018244
2020-07-28,10532.5,-0.013292
2020-07-29,10662.980469,0.012388
2020-07-30,10715.509766,0.004926
2020-07-31,10905.879883,0.017766
2020-08-03,11055.080078,0.013681
2020-08-04,11096.540039,0.00375
2020-08-05,11125.44043,0.002604
2020-08-06,11267.080078,0.012731
2020-08-07,11139.389648,-0.011333
2020-08-10,11085.169922,-0.004867
2020-08-11,10876.080078,-0.018862
2020-08-12,11157.719727,0.025895
2020-08-13,11178.370117,0.001851
2020-08-14,11164.450195,-0.001245
2020-08-17,11288.570312,0.011117
2020-08-18,11399.030273,0.009785
2020-08-19,11318.639648,-0.007052
2020-08-20,11477.049805,0.013996
2020-08-21,11555.160156,0.006806
2020-08-24,11626.169922,0.006145
2020-08-25,11721.80957,0.008226
2020-08-26,11971.94043,0.021339
2020-08-27,11926.160156,-0.003824
2020-08-28,11995.849609,0.005843
2020-08-31,12110.700195,0.009574
2020-09-01,12292.860352,0.015041
2020-09-02,12420.540039,0.010386
2020-09-03,11771.370117,-0.052266
2020-09-04,11622.129883,-0.012678
2020-09-08,11068.259766,-0.047657
2020-09-09,11395.849609,0.029597
2020-09-10,11154.120117,-0.021212
2020-09-11,11087.400391,-0.005982
2020-09-14,11277.759766,0.017169
2020-09-15,11438.870117,0.014286
2020-09-16,11247.599609,-0.016721
2020-09-17,11080.950195,-0.014816
2020-09-18,10936.980469,-0.012993
2020-09-21,10980.219727,0.003953
2020-09-22,11186.370117,0.018775
2020-09-23,10833.330078,-0.03156
2020-09-24,10896.469727,0.005828
2020-09-25,11151.129883,0.023371
2020-09-28,11364.450195,0.01913
2020-09-29,11322.950195,-0.003652
2020-09-30,11418.05957,0.0084
2020-10-01,11583.200195,0.014463
2020-10-02,11255.69043,-0.028275
2020-10-05,11509.05957,0.02251
2020-10-06,11291.269531,-0.018923
2020-10-07,11503.19043,0.018769
2020-10-08,11550.94043,0.004151
2020-10-09,11725.849609,0.015142
2020-10-12,12088.110352,0.030894
2020-10-13,12083.169922,-0.000409
2020-10-14,11985.360352,-0.008095
2020-10-15,11898.570312,-0.007241
2020-10-16,11852.169922,-0.0039
2020-10-19,11634.349609,-0.018378
2020-10-20,11677.839844,0.003738
2020-10-21,11665.370117,-0.001068
2020-10-22,11662.910156,-0.000211
2020-10-23,11692.570312,0.002543
2020-10-26,11504.519531,-0.016083
2020-10-27,11598.950195,0.008208
2020-10-28,11142.759766,-0.03933
2020-10-29,11350.740234,0.018665
2020-10-30,11052.950195,-0.026235
2020-11-02,11084.759766,0.002878
2020-11-03,11279.910156,0.017605
2020-11-04,11777.019531,0.04407
2020-11-05,12078.070312,0.025563
2020-11-06,12091.349609,0.001099
2020-11-09,11830.389648,-0.021582
2020-11-10,11624.290039,-0.017421
2020-11-11,11892.929688,0.02311
2020-11-12,11827.139648,-0.005532
2020-11-13,11937.839844,0.00936
2020-11-16,12013.379883,0.006328
2020-11-17,11977.490234,-0.002987
2020-11-18,11894.709961,-0.006911
2020-11-19,11985.429688,0.007627
2020-11-20,11906.44043,-0.00659
2020-11-23,11905.94043,-4.2e-05
2020-11-24,12079.80957,0.014604
2020-11-25,12152.219727,0.005994
2020-11-27,12258.209961,0.008722
2020-11-30,12268.320312,0.000825
2020-12-01,12455.330078,0.015243
2020-12-02,12456.410156,8.7e-05
2020-12-03,12467.129883,0.000861
2020-12-04,12528.480469,0.004921
2020-12-07,12596.469727,0.005427
2020-12-08,12635.719727,0.003116
2020-12-09,12364.639648,-0.021453
2020-12-10,12401.740234,0.003001
2020-12-11,12375.410156,-0.002123
2020-12-14,12462.209961,0.007014
2020-12-15,12595.919922,0.010729
2020-12-16,12668.160156,0.005735
2020-12-17,12752.05957,0.006623
2020-12-18,12738.179688,-0.001088
2020-12-21,12690.259766,-0.003762
2020-12-22,12717.55957,0.002151
2020-12-23,12653.139648,-0.005065
2020-12-24,12711.009766,0.004574
2020-12-28,12838.860352,0.010058
2020-12-29,12843.490234,0.000361
2020-12-30,12845.360352,0.000146
2020-12-31,12888.280273,0.003341
2021-01-04,12694.660156,-0.015023
2021-01-05,12802.379883,0.008485
2021-01-06,12623.349609,-0.013984
2021-01-07,12939.570312,0.02505
2021-01-08,13105.200195,0.0128
2021-01-11,12902.490234,-0.015468
2021-01-12,12892.089844,-0.000806
2021-01-13,12973.629883,0.006325
2021-01-14,12898.69043,-0.005776
2021-01-15,12803.929688,-0.007347
2021-01-19,12996.540039,0.015043
2021-01-20,13296.450195,0.023076
2021-01-21,13404.990234,0.008163
2021-01-22,13366.400391,-0.002879
2021-01-25,13483.290039,0.008745
2021-01-26,13490.19043,0.000512
2021-01-27,13112.650391,-0.027986
2021-01-28,13201.530273,0.006778
2021-01-29,12925.379883,-0.020918
2021-02-01,13248.900391,0.02503
2021-02-02,13456.120117,0.015641
2021-02-03,13402.370117,-0.003994
2021-02-04,13560.889648,0.011828
2021-02-05,13603.959961,0.003176
2021-02-08,13695.019531,0.006694
2021-02-09,13687.080078,-0.00058
2021-02-10,13655.269531,-0.002324
2021-02-11,13734.349609,0.005791
2021-02-12,13807.700195,0.005341
2021-02-16,13773.769531,-0.002457
2021-02-17,13699.709961,-0.005377
2021-02-18,13637.509766,-0.00454
2021-02-19,13580.780273,-0.00416
2021-02-22,13223.740234,-0.02629
2021-02-23,13194.709961,-0.002195
2021-02-24,13302.19043,0.008146
2021-02-25,12828.30957,-0.035624
2021-02-26,12909.44043,0.006324
2021-03-01,13282.950195,0.028933
2021-03-02,13059.950195,-0.016788
2021-03-03,12683.330078,-0.028838
2021-03-04,12464.0,-0.017293
2021-03-05,12668.509766,0.016408
2021-03-08,12299.080078,-0.029161
2021-03-09,12794.490234,0.04028
2021-03-10,12752.070312,-0.003315
2021-03-11,13052.900391,0.023591
2021-03-12,12937.290039,-0.008857
2021-03-15,13082.540039,0.011227
2021-03-16,13152.280273,0.005331
2021-03-17,13202.379883,0.003809
2021-03-18,12789.139648,-0.0313
2021-03-19,12866.990234,0.006087
2021-03-22,13086.509766,0.017061
2021-03-23,13017.790039,-0.005251
2021-03-24,12798.879883,-0.016816
2021-03-25,12780.509766,-0.001435
2021-03-26,12979.120117,0.01554
2021-03-29,12965.740234,-0.001031
2021-03-30,12896.530273,-0.005338
2021-03-31,13091.44043,0.015113
2021-04-01,13329.519531,0.018186
2021-04-05,13598.160156,0.020154
2021-04-06,13578.459961,-0.001449
2021-04-07,13616.700195,0.002816
2021-04-08,13758.509766,0.010414
2021-04-09,13845.05957,0.006291
2021-04-12,13819.349609,-0.001857
2021-04-13,13986.490234,0.012095
2021-04-14,13803.910156,-0.013054
2021-04-15,14026.19043,0.016103
2021-04-16,14041.910156,0.001121
2021-04-19,13907.669922,-0.00956
2021-04-20,13809.299805,-0.007073
2021-04-21,13935.150391,0.009113
2021-04-22,13762.360352,-0.0124
2021-04-23,13941.44043,0.013012
2021-04-26,14026.160156,0.006077
2021-04-27,13960.280273,-0.004697
2021-04-28,13901.620117,-0.004202
2021-04-29,13970.200195,0.004933
2021-04-30,13860.759766,-0.007834
2021-05-03,13799.719727,-0.004404
2021-05-04,13544.669922,-0.018482
2021-05-05,13503.370117,-0.003049
2021-05-06,13613.730469,0.008173
2021-05-07,13719.629883,0.007779
