date,prc,ret
2001-06-01,2149.43994140625,0.018455406731187285
2001-06-04,2155.929931640625,0.003019386636190058
2001-06-05,2233.659912109375,0.03605403836552279
2001-06-06,2217.72998046875,-0.007131762339586123
2001-06-07,2264.0,0.020863684911483382
2001-06-08,2215.10009765625,-0.021598896794942535
2001-06-11,2170.780029296875,-0.020008156022506163
2001-06-12,2169.949951171875,-0.0003823870285322162
2001-06-13,2121.659912109375,-0.02225398748778562
2001-06-14,2044.0699462890625,-0.03657040667897227
2001-06-15,2028.4300537109375,-0.007651349018911402
2001-06-18,1988.6300048828125,-0.019621109811162718
2001-06-19,1992.6600341796875,0.002026535497794857
2001-06-20,2031.239990234375,0.019361032686425972
2001-06-21,2058.760009765625,0.013548384072565645
2001-06-22,2034.8399658203125,-0.011618665522862726
2001-06-25,2050.8701171875,0.007877843779584559
2001-06-26,2064.6201171875,0.006704471377668941
2001-06-27,2074.739990234375,0.004901566618783493
2001-06-28,2125.4599609375,0.024446422656265065
2001-06-29,2160.5400390625,0.016504699580192073
2001-07-02,2148.719970703125,-0.005470886049630419
2001-07-03,2140.800048828125,-0.0036858790270415387
2001-07-05,2080.110107421875,-0.02834918723001323
2001-07-06,2004.1600341796875,-0.03651252545295369
2001-07-09,2026.7099609375,0.011251559941939604
2001-07-10,1962.7900390625,-0.0315387613950604
2001-07-11,1972.0400390625,0.004712679306452028
2001-07-12,2075.739990234375,0.0525851144590217
2001-07-13,2084.7900390625,0.0043599144742128
2001-07-16,2029.1199951171875,-0.026702949890506256
2001-07-17,2067.320068359375,0.018825931110092453
2001-07-18,2016.1700439453125,-0.024742189270505754
2001-07-19,2046.5899658203125,0.01508797433349085
2001-07-20,2029.3699951171875,-0.008413981789568092
2001-07-23,1988.56005859375,-0.02010965798332942
2001-07-24,1959.239990234375,-0.014744371553006674
2001-07-25,1984.3199462890625,0.01280085960867261
2001-07-26,2022.9599609375,0.01947267360825533
2001-07-27,2029.0699462890625,0.0030203194672873135
2001-07-30,2017.8399658203125,-0.005534545760380705
2001-07-31,2027.1300048828125,0.004603952354924834
2001-08-01,2068.3798828125,0.020348906005203116
2001-08-02,2087.3798828125,0.009185933472803054
2001-08-03,2066.330078125,-0.010084319035947531
2001-08-06,2034.260009765625,-0.015520302733276536
2001-08-07,2027.7900390625,-0.003180503314259453
2001-08-08,1966.3599853515625,-0.030294089884837505
2001-08-09,1963.3199462890625,-0.0015460236605437938
2001-08-10,1956.469970703125,-0.003488975701023578
2001-08-13,1982.25,0.013176808069080614
2001-08-14,1964.530029296875,-0.008939321832828862
2001-08-15,1918.8900146484375,-0.023232026982439424
2001-08-16,1930.3199462890625,0.0059565329713382464
2001-08-17,1867.010009765625,-0.032797638881133406
2001-08-20,1881.3499755859375,0.007680711804064044
2001-08-21,1831.300048828125,-0.0266031984518057
2001-08-22,1860.010009765625,0.015677365899636087
2001-08-23,1842.969970703125,-0.009161262021728178
2001-08-24,1916.800048828125,0.04006038041782767
2001-08-27,1912.4100341796875,-0.0022902830428878085
2001-08-28,1864.97998046875,-0.024801194755957323
2001-08-29,1843.1700439453125,-0.011694461469744954
2001-08-30,1791.6800537109375,-0.027935561563359856
2001-08-31,1805.4300537109375,0.0076743612630618685
2001-09-04,1770.780029296875,-0.019192116771758472
2001-09-05,1759.010009765625,-0.006646799340697118
2001-09-06,1705.6400146484375,-0.030340927465386414
2001-09-07,1687.699951171875,-0.010518083137408207
2001-09-10,1695.3800048828125,0.004550603740673731
2001-09-17,1579.550048828125,-0.06832094027361957
2001-09-18,1555.0799560546875,-0.015491812235764235
2001-09-19,1527.800048828125,-0.017542446689219116
2001-09-20,1470.9300537109375,-0.037223454182246374
2001-09-21,1423.18994140625,-0.03245573246956668
2001-09-24,1499.4000244140625,0.05354877855060547
2001-09-25,1501.6400146484375,0.0014939243683487202
2001-09-26,1464.0400390625,-0.025039273873332712
2001-09-27,1460.7099609375,-0.0022745813202843523
2001-09-28,1498.800048828125,0.026076420993376592
2001-10-01,1480.4599609375,-0.012236514073351357
2001-10-02,1492.3299560546875,0.008017775171488495
2001-10-03,1580.81005859375,0.05928990581478355
2001-10-04,1597.31005859375,0.01043768662167932
2001-10-05,1605.300048828125,0.005002153584013236
2001-10-08,1605.949951171875,0.00040484789384032105
2001-10-09,1570.18994140625,-0.022267200630711192
2001-10-10,1626.260009765625,0.035709099186534754
2001-10-11,1701.469970703125,0.04624719324454096
2001-10-12,1703.4000244140625,0.0011343448571943249
2001-10-15,1696.31005859375,-0.004162243582655378
2001-10-16,1722.0699462890625,0.015185836790160723
2001-10-17,1646.3399658203125,-0.04397613501817543
2001-10-18,1652.719970703125,0.003875265750250767
2001-10-19,1671.31005859375,0.011248177682947835
2001-10-22,1708.0799560546875,0.022000643909171336
2001-10-23,1704.43994140625,-0.002131056356896255
2001-10-24,1731.5400390625,0.01589970816683106
2001-10-25,1775.469970703125,0.025370439406304346
2001-10-26,1768.9599609375,-0.0036666403110422463
2001-10-29,1699.52001953125,-0.039254671072062486
2001-10-30,1667.4100341796875,-0.01889356111287166
2001-10-31,1690.199951171875,0.013667854052107575
2001-11-01,1746.300048828125,0.03319139703995022
2001-11-02,1745.72998046875,-0.00032644353400634873
2001-11-05,1793.6500244140625,0.02744986021976059
2001-11-06,1835.0799560546875,0.023098113387063357
2001-11-07,1837.530029296875,0.0013351316023608728
2001-11-08,1827.77001953125,-0.0053114831376984695
2001-11-09,1828.47998046875,0.00038843012518730013
2001-11-12,1840.1300048828125,0.006371425740781644
2001-11-13,1892.1099853515625,0.028247993528077053
2001-11-14,1903.18994140625,0.005855873147156743
2001-11-15,1900.5699462890625,-0.0013766335457046086
2001-11-16,1898.5799560546875,-0.0010470491960901107
2001-11-19,1934.4200439453125,0.018877312897109588
2001-11-20,1880.510009765625,-0.027868835596707497
2001-11-21,1875.050048828125,-0.002903446888953498
2001-11-23,1903.199951171875,0.015012880515559157
2001-11-26,1941.22998046875,0.019982151257127878
2001-11-27,1935.969970703125,-0.002709627307710738
2001-11-28,1887.969970703125,-0.024793773005976405
2001-11-29,1933.260009765625,0.023988749696920664
2001-11-30,1930.5799560546875,-0.0013862872543783933
2001-12-03,1904.9000244140625,-0.0133016669732261
2001-12-04,1963.0999755859375,0.030552758898607868
2001-12-05,2046.8399658203125,0.042657017612860226
2001-12-06,2054.27001953125,0.0036300120356305143
2001-12-07,2021.260009765625,-0.016068973139741982
2001-12-10,1992.1199951171875,-0.014416757125579549
2001-12-11,2001.9300537109375,0.004924431569280463
2001-12-12,2011.3800048828125,0.004720420253623736
2001-12-13,1946.510009765625,-0.03225148652154719
2001-12-14,1953.1700439453125,0.0034215257801266663
2001-12-17,1987.449951171875,0.01755090773219048
2001-12-18,2004.760009765625,0.008709682768888616
2001-12-19,1982.8900146484375,-0.010909034004396467
2001-12-20,1918.5400390625,-0.03245261971695723
2001-12-21,1945.8299560546875,0.014224314549892147
2001-12-24,1944.47998046875,-0.0006937788072061135
2001-12-26,1960.699951171875,0.00834154677139698
2001-12-27,1976.4200439453125,0.008017592270577634
2001-12-28,1987.260009765625,0.005484646775122615
2001-12-31,1950.4000244140625,-0.018548144264176947
2002-01-02,1979.25,0.014791824869159642
2002-01-03,2044.27001953125,0.03285083720159143
2002-01-04,2059.3798828125,0.00739132459845715
2002-01-07,2037.0999755859375,-0.010818745687723563
2002-01-08,2055.739990234375,0.009150269928738242
2002-01-09,2044.8900146484375,-0.0052778929424340815
2002-01-10,2047.239990234375,0.0011491941224728297
2002-01-11,2022.4599609375,-0.012104115499442791
2002-01-14,1990.739990234375,-0.015683855955507475
2002-01-15,2000.9100341796875,0.005108675163608467
2002-01-16,1944.43994140625,-0.028222204801221173
2002-01-17,1985.8199462890625,0.021281194652320146
2002-01-18,1930.3399658203125,-0.02793807191453912
2002-01-22,1882.530029296875,-0.024767625066043908
2002-01-23,1922.3800048828125,0.02116830805658987
2002-01-24,1942.5799560546875,0.01050778260311036
2002-01-25,1937.699951171875,-0.002512125623247763
2002-01-28,1943.9100341796875,0.0032048733881924196
2002-01-29,1892.989990234375,-0.026194650498216232
2002-01-30,1913.43994140625,0.010802989597078039
2002-01-31,1934.030029296875,0.010760770403638986
2002-02-01,1911.239990234375,-0.011783704863561728
2002-02-04,1855.530029296875,-0.029148595269120725
2002-02-05,1838.52001953125,-0.009167197241249037
2002-02-06,1812.7099609375,-0.014038497443356945
2002-02-07,1782.1099853515625,-0.01688078967145512
2002-02-08,1818.8800048828125,0.02063285646424129
2002-02-11,1846.6600341796875,0.01527315118221062
2002-02-12,1834.2099609375,-0.006741941132504148
2002-02-13,1859.1600341796875,0.01360262662047429
2002-02-14,1843.3699951171875,-0.008493103752344244
2002-02-15,1805.199951171875,-0.02070666444957836
2002-02-19,1750.6099853515625,-0.03024039845828408
2002-02-20,1775.5699462890625,0.014257865056383379
2002-02-21,1716.239990234375,-0.03341459804424318
2002-02-22,1724.5400390625,0.004836181929889438
2002-02-25,1769.8800048828125,0.026291048507612658
2002-02-26,1766.8599853515625,-0.0017063414033258173
2002-02-27,1751.8800048828125,-0.00847830648322101
2002-02-28,1731.489990234375,-0.011638933369641058
2002-03-01,1802.739990234375,0.041149530405518275
2002-03-04,1859.3199462890625,0.031385533333252
2002-03-05,1866.2900390625,0.0037487323186893295
2002-03-06,1890.4000244140625,0.01291867011393033
2002-03-07,1881.6300048828125,-0.00463924006452987
2002-03-08,1929.6700439453125,0.025531076214684312
2002-03-11,1929.489990234375,-9.330803030416224e-05
2002-03-12,1897.1199951171875,-0.016776451435882023
2002-03-13,1862.030029296875,-0.01849643981963567
2002-03-14,1854.1400146484375,-0.004237318692124847
2002-03-15,1868.300048828125,0.007636982141487447
2002-03-18,1877.06005859375,0.004688759587154978
2002-03-19,1880.8699951171875,0.0020297360790320074
2002-03-20,1832.8699951171875,-0.025520105124017034
2002-03-21,1868.8299560546875,0.019619482578305147
2002-03-22,1851.3900146484375,-0.009332010839053329
2002-03-25,1812.489990234375,-0.02101125322394548
2002-03-26,1824.1700439453125,0.006444203153600281
2002-03-27,1826.75,0.0014143177404160046
2002-03-28,1845.3499755859375,0.010182003878985935
2002-04-01,1862.6199951171875,0.0093586689569638
2002-04-02,1804.4000244140625,-0.0312570308789486
2002-04-03,1784.3499755859375,-0.01111175380006757
2002-04-04,1789.75,0.003026325826181786
2002-04-05,1770.030029296875,-0.011018282275806701
2002-04-08,1785.8699951171875,0.008948981406041279
2002-04-09,1742.5699462890625,-0.02424591316641933
2002-04-10,1767.0699462890625,0.014059693874655999
2002-04-11,1725.239990234375,-0.02367192998926415
2002-04-12,1756.18994140625,0.017939504849797894
2002-04-15,1753.780029296875,-0.0013722388749393133
2002-04-16,1816.7900390625,0.03592811453719591
2002-04-17,1810.6700439453125,-0.0033685758869228533
2002-04-18,1802.4300537109375,-0.004550796133137913
2002-04-19,1796.8299560546875,-0.0031069708612104785
2002-04-22,1758.6800537109375,-0.02123178223693245
2002-04-23,1730.2900390625,-0.016142796746078214
2002-04-24,1713.3399658203125,-0.009796087857831814
2002-04-25,1713.699951171875,0.00021010736849880196
2002-04-26,1663.8900146484375,-0.02906572792359363
2002-04-29,1656.9300537109375,-0.00418294531262664
2002-04-30,1688.22998046875,0.018890312652433128
2002-05-01,1677.530029296875,-0.006337970119985714
2002-05-02,1644.8199462890625,-0.01949895527147294
2002-05-03,1613.030029296875,-0.01932729297447411
2002-05-06,1578.47998046875,-0.021419346323754085
2002-05-07,1573.8199462890625,-0.0029522288767347415
2002-05-08,1696.2900390625,0.0778170927762174
2002-05-09,1650.489990234375,-0.027000128382194344
2002-05-10,1600.8499755859375,-0.030075925902094403
2002-05-13,1652.5400390625,0.03228913656174637
2002-05-14,1719.050048828125,0.040247139671941934
2002-05-15,1725.56005859375,0.003786980937560802
2002-05-16,1730.43994140625,0.0028279994012361254
2002-05-17,1741.3900146484375,0.006327912908256739
2002-05-20,1701.5899658203125,-0.022855333092144825
2002-05-21,1664.1800537109375,-0.02198526840239101
2002-05-22,1673.449951171875,0.005570249108722836
2002-05-23,1697.6300048828125,0.014449224306950281
2002-05-24,1661.489990234375,-0.02128851077354299
2002-05-28,1652.1700439453125,-0.005609390573426132
2002-05-29,1624.3900146484375,-0.016814267634666424
2002-05-30,1631.9200439453125,0.00463560427543297
2002-05-31,1615.72998046875,-0.009920868082128331
2002-06-03,1562.56005859375,-0.03290767796459071
2002-06-04,1578.1199951171875,0.009957976615273756
2002-06-05,1595.260009765625,0.01086103382598913
2002-06-06,1554.8800048828125,-0.025312491152301275
2002-06-07,1535.47998046875,-0.012476862750270268
2002-06-10,1530.68994140625,-0.0031195711591353037
2002-06-11,1497.1800537109375,-0.02189201535127805
2002-06-12,1519.1199951171875,0.014654176932072493
2002-06-13,1496.8800048828125,-0.014640048387131732
2002-06-14,1504.739990234375,0.005250912114480366
2002-06-17,1553.2900390625,0.032264742841427996
2002-06-18,1542.9599609375,-0.00665045024767863
2002-06-19,1496.8299560546875,-0.029897084856812528
2002-06-20,1464.75,-0.021431930811461775
2002-06-21,1440.9599609375,-0.0162417061358594
2002-06-24,1460.3399658203125,0.013449370841785102
2002-06-25,1423.989990234375,-0.02489144749628125
2002-06-26,1429.3299560546875,0.0037500023574137398
2002-06-27,1459.199951171875,0.020897900439753148
2002-06-28,1463.2099609375,0.002748087924759446
2002-07-01,1403.800048828125,-0.04060245193472456
2002-07-02,1357.8199462890625,-0.03275402545928541
2002-07-03,1380.1700439453125,0.016460280847496067
2002-07-05,1448.3599853515625,0.04940691308682821
2002-07-08,1405.6099853515625,-0.029516142694057668
2002-07-09,1381.1199951171875,-0.01742303376441201
2002-07-10,1346.010009765625,-0.025421386610642305
2002-07-11,1374.4300537109375,0.021114288704480844
2002-07-12,1373.5,-0.0006766831883705526
2002-07-15,1382.6199951171875,0.006639967322306095
2002-07-16,1375.260009765625,-0.005323216341116654
2002-07-17,1397.25,0.015989696550634536
2002-07-18,1356.949951171875,-0.028842403884863144
2002-07-19,1319.1500244140625,-0.027856537173805207
2002-07-22,1282.6500244140625,-0.027669332012643877
2002-07-23,1229.050048828125,-0.04178846494812405
2002-07-24,1290.22998046875,0.04977822644322649
2002-07-25,1240.0799560546875,-0.03886905836418608
2002-07-26,1262.1199951171875,0.017773079030017014
2002-07-29,1335.25,0.05794219659440736
2002-07-30,1344.18994140625,0.006695331515633729
2002-07-31,1328.260009765625,-0.011850952867538678
2002-08-01,1280.0,-0.03633325509373775
2002-08-02,1247.9200439453125,-0.02506246566772463
2002-08-05,1206.010009765625,-0.033583909788954536
2002-08-06,1259.550048828125,0.04439435711889739
2002-08-07,1280.9000244140625,0.016950478153529014
2002-08-08,1316.52001953125,0.02780856775569318
2002-08-09,1306.1199951171875,-0.007899632561429226
2002-08-12,1306.8399658203125,0.0005512286051945203
2002-08-13,1269.280029296875,-0.028741037545374493
2002-08-14,1334.300048828125,0.051225906049485515
2002-08-15,1345.010009765625,0.008026651087142067
2002-08-16,1361.010009765625,0.011895822249522237
2002-08-19,1394.5400390625,0.024636137174809614
2002-08-20,1376.5899658203125,-0.0128716800804477
2002-08-21,1409.25,0.023725317625880926
2002-08-22,1422.949951171875,0.009721448410058509
2002-08-23,1380.6199951171875,-0.02974802874818372
2002-08-26,1391.739990234375,0.008054348884208196
2002-08-27,1347.780029296875,-0.031586331675428125
2002-08-28,1314.3800048828125,-0.024781510104053828
2002-08-29,1335.77001953125,0.016273843613700212
2002-08-30,1314.8499755859375,-0.015661411500052846
2002-09-03,1263.8399658203125,-0.03879530799161579
2002-09-04,1292.31005859375,0.022526659658969272
2002-09-05,1251.0,-0.03196605823737242
2002-09-06,1295.300048828125,0.035411709694744165
2002-09-09,1304.5999755859375,0.007179747091205835
2002-09-10,1320.0899658203125,0.011873363884908894
2002-09-11,1315.449951171875,-0.0035149230496227535
2002-09-12,1279.6800537109375,-0.027192138651167763
2002-09-13,1291.4000244140625,0.009158516356598811
2002-09-16,1275.8800048828125,-0.012017979896114528
2002-09-17,1259.93994140625,-0.012493387634855635
2002-09-18,1252.1300048828125,-0.006198657782624628
2002-09-19,1216.449951171875,-0.028495486548361093
2002-09-20,1221.0899658203125,0.0038143900979794587
2002-09-23,1184.9300537109375,-0.02961281569870511
2002-09-24,1182.1700439453125,-0.0023292596529063125
2002-09-25,1222.2900390625,0.03393758395644442
2002-09-26,1221.6099853515625,-0.0005563767102766404
2002-09-27,1199.1600341796875,-0.018377347468565564
2002-09-30,1172.06005859375,-0.02259913173680428
2002-10-01,1213.719970703125,0.03554417864845516
2002-10-02,1187.300048828125,-0.02176772444445696
2002-10-03,1165.56005859375,-0.018310443308608093
2002-10-04,1139.9000244140625,-0.022015196892253175
2002-10-07,1119.4000244140625,-0.0179840333019885
2002-10-08,1129.219970703125,0.00877250855359124
2002-10-09,1114.1099853515625,-0.013380905176654023
2002-10-10,1163.3699951171875,0.044214673966934015
2002-10-11,1210.469970703125,0.04048580914379962
2002-10-14,1220.530029296875,0.008310870023406247
2002-10-15,1282.43994140625,0.05072379263379556
2002-10-16,1232.4200439453125,-0.03900369588153074
2002-10-17,1272.2900390625,0.03235097912685103
2002-10-18,1287.8599853515625,0.012237733387062688
2002-10-21,1309.6700439453125,0.016935116271817652
2002-10-22,1292.800048828125,-0.012881103294053786
2002-10-23,1320.22998046875,0.021217458697877722
2002-10-24,1298.7099609375,-0.01630020515335462
2002-10-25,1331.1300048828125,0.02496326733484766
2002-10-28,1315.8299560546875,-0.011494030464343719
2002-10-29,1300.5400390625,-0.01161997940678594
2002-10-30,1326.72998046875,0.020137743260199237
2002-10-31,1329.75,0.002276287998092208
2002-11-01,1360.699951171875,0.023275014981669395
2002-11-04,1396.5400390625,0.02633944967790902
2002-11-05,1401.1700439453125,0.0033153398780607635
2002-11-06,1418.989990234375,0.012717904130241209
2002-11-07,1376.7099609375,-0.02979586155494418
2002-11-08,1359.280029296875,-0.012660569135968025
2002-11-11,1319.18994140625,-0.02949361943569695
2002-11-12,1349.56005859375,0.023021792566979116
2002-11-13,1361.3299560546875,0.008721284677913443
2002-11-14,1411.52001953125,0.03686840449909723
2002-11-15,1411.1400146484375,-0.0002692167858439065
2002-11-18,1393.68994140625,-0.01236594034684424
2002-11-19,1374.510009765625,-0.013761978952988807
2002-11-20,1419.3499755859375,0.032622509477365336
2002-11-21,1467.550048828125,0.03395925886586881
2002-11-22,1468.739990234375,0.0008108353150886316
2002-11-25,1481.9000244140625,0.008960084335681184
2002-11-26,1444.4300537109375,-0.025285086770911236
2002-11-27,1487.93994140625,0.030122530048118046
2002-11-29,1478.780029296875,-0.006156103384601708
2002-12-02,1484.780029296875,0.004057398586085004
2002-12-03,1448.9599609375,-0.024124831727658558
2002-12-04,1430.3499755859375,-0.012843685024616969
2002-12-05,1410.75,-0.0137029230051956
2002-12-06,1422.43994140625,0.008286330963140243
2002-12-09,1367.1400146484375,-0.038876809591793404
2002-12-10,1390.760009765625,0.01727693935083985
2002-12-11,1396.5899658203125,0.00419192097396448
2002-12-12,1399.550048828125,0.0021195075721984757
2002-12-13,1362.4200439453125,-0.026529958620559735
2002-12-16,1400.3299560546875,0.027825421592884814
2002-12-17,1392.050048828125,-0.005912825895612817
2002-12-18,1361.510009765625,-0.021938894429988087
2002-12-19,1354.0999755859375,-0.005442511716063803
2002-12-20,1363.050048828125,0.006609610371135721
2002-12-23,1381.68994140625,0.013675134375403575
2002-12-24,1372.469970703125,-0.006672966507768829
2002-12-26,1367.8900146484375,-0.0033370173136401116
2002-12-27,1348.31005859375,-0.014313984198298102
2002-12-30,1339.5400390625,-0.006504453093227558
2002-12-31,1335.510009765625,-0.0030085172367788626
2003-01-02,1384.8499755859375,0.03694466193403634
2003-01-03,1387.0799560546875,0.0016102686269727773
2003-01-06,1421.3199462890625,0.024684943420107297
2003-01-07,1431.5699462890625,0.007211606385150615
2003-01-08,1401.0699462890625,-0.02130528101617568
2003-01-09,1438.4599609375,0.026686758036221114
2003-01-10,1447.719970703125,0.006437447003801111
2003-01-13,1446.0400390625,-0.0011603981948311581
2003-01-14,1460.989990234375,0.0103385457995806
2003-01-15,1438.800048828125,-0.015188291196088333
2003-01-16,1423.75,-0.010460139225309972
2003-01-17,1376.18994140625,-0.03340478215539944
2003-01-21,1364.25,-0.008676085362206098
2003-01-22,1359.47998046875,-0.0034964409245006323
2003-01-23,1388.27001953125,0.021177243855090122
2003-01-24,1342.1400146484375,-0.03322840962768059
2003-01-27,1325.27001953125,-0.012569474818621251
2003-01-28,1342.1800537109375,0.012759689671142382
2003-01-29,1358.06005859375,0.011831501175201042
2003-01-30,1322.3499755859375,-0.026294921775985136
2003-01-31,1320.9100341796875,-0.001088926103403165
2003-02-03,1323.7900390625,0.002180318725946373
2003-02-04,1306.1500244140625,-0.013325387053773285
2003-02-05,1301.5,-0.0035600997796164657
2003-02-06,1301.72998046875,0.00017670416346526885
2003-02-07,1282.469970703125,-0.014795702683815803
2003-02-10,1296.6800537109375,0.011080246190888765
2003-02-11,1295.4599609375,-0.0009409358692190617
2003-02-12,1278.969970703125,-0.012729062056415441
2003-02-13,1277.43994140625,-0.0011962980616612162
2003-02-14,1310.1700439453125,0.025621637055619262
2003-02-18,1346.5400390625,0.027759751709531155
2003-02-19,1334.3199462890625,-0.009075179659674637
2003-02-20,1331.22998046875,-0.0023157607955319737
2003-02-21,1349.02001953125,0.01336361058833413
2003-02-24,1322.3800048828125,-0.019747679250671335
2003-02-25,1328.97998046875,0.00499098259317865
2003-02-26,1303.6800537109375,-0.019037101483566965
2003-02-27,1323.93994140625,0.015540536681252881
2003-02-28,1337.52001953125,0.010257321877135572
2003-03-03,1320.2900390625,-0.012882035571167294
2003-03-04,1307.77001953125,-0.009482779662671748
2003-03-05,1314.4000244140625,0.005069702458226466
2003-03-06,1302.8900146484375,-0.008756854497743882
2003-03-07,1305.2900390625,0.0018420775254079924
2003-03-10,1278.3699951171875,-0.020623802480441267
2003-03-11,1271.469970703125,-0.005397517495261628
2003-03-12,1279.239990234375,0.0061110523333500755
2003-03-13,1340.77001953125,0.048098894473742826
2003-03-14,1340.3299560546875,-0.00032821697245022374
2003-03-17,1392.27001953125,0.038751699342339574
2003-03-18,1400.550048828125,0.0059471432845064065
2003-03-19,1397.0699462890625,-0.0024848112653841348
2003-03-20,1402.77001953125,0.004080019942686697
2003-03-21,1421.8399658203125,0.013594492342682729
2003-03-24,1369.780029296875,-0.03661448389052857
2003-03-25,1391.010009765625,0.015498824639491593
2003-03-26,1387.449951171875,-0.002559333555299026
2003-03-27,1384.25,-0.0023063543078957194
2003-03-28,1369.5999755859375,-0.010583366020633922
2003-03-31,1341.1700439453125,-0.020757835972114558
2003-04-01,1348.300048828125,0.005316257185284501
2003-04-02,1396.719970703125,0.03591182980159657
2003-04-03,1396.5799560546875,-0.00010024532574481881
2003-04-04,1383.510009765625,-0.009358537785394638
2003-04-07,1389.510009765625,0.004336795511162617
2003-04-08,1382.93994140625,-0.004728334674237611
2003-04-09,1356.739990234375,-0.018945111343905086
2003-04-10,1365.6099853515625,0.0065377265953923125
2003-04-11,1358.8499755859375,-0.004950175993246542
2003-04-14,1384.949951171875,0.019207400415695686
2003-04-15,1391.010009765625,0.00437565168952303
2003-04-16,1394.719970703125,0.002667098663168499
2003-04-17,1425.5,0.02206896720734397
2003-04-21,1424.3699951171875,-0.0007927077396089333
2003-04-22,1451.3599853515625,0.018948721418520442
2003-04-23,1466.1600341796875,0.010197365903359845
2003-04-24,1457.22998046875,-0.006090776929364217
2003-04-25,1434.5400390625,-0.015570597441970868
2003-04-28,1462.239990234375,0.019309291074216084
2003-04-29,1471.300048828125,0.006196013413843016
2003-04-30,1464.31005859375,-0.004750893769046249
2003-05-01,1472.56005859375,0.005634052673190615
2003-05-02,1502.8800048828125,0.0205899556436544
2003-05-05,1504.0400390625,0.0007718741189706169
2003-05-06,1523.7099609375,0.013078057341652016
2003-05-07,1506.760009765625,-0.011124132286597477
2003-05-08,1489.68994140625,-0.01132898951972472
2003-05-09,1520.1500244140625,0.020447263662838777
2003-05-12,1541.4000244140625,0.013978883438291456
2003-05-13,1539.6800537109375,-0.001115849666460722
2003-05-14,1534.9000244140625,-0.0031045601229646724
2003-05-15,1551.3800048828125,0.010736842925676005
2003-05-16,1538.530029296875,-0.008282932321864056
2003-05-19,1492.77001953125,-0.029742682231908013
2003-05-20,1491.0899658203125,-0.001125460512306553
2003-05-21,1489.8699951171875,-0.0008181737729379135
2003-05-22,1507.550048828125,0.01186684326074161
2003-05-23,1510.0899658203125,0.0016847977910663392
2003-05-27,1556.68994140625,0.030859072400115872
2003-05-28,1563.239990234375,0.004207677234817853
2003-05-29,1574.949951171875,0.007490827390965293
2003-05-30,1595.9100341796875,0.013308412113170132
2003-06-02,1590.75,-0.0032332863815470736
2003-06-03,1603.56005859375,0.008052842114568692
2003-06-04,1634.6500244140625,0.019388089428703514
2003-06-05,1646.010009765625,0.00694949082794305
2003-06-06,1627.4200439453125,-0.011293956725669907
2003-06-09,1603.969970703125,-0.014409355058290996
2003-06-10,1627.6700439453125,0.01477588338626945
2003-06-11,1646.02001953125,0.01127376869421215
2003-06-12,1653.6199951171875,0.004617182959962829
2003-06-13,1626.489990234375,-0.01640643253161067
2003-06-16,1666.5799560546875,0.024648147889637873
2003-06-17,1668.43994140625,0.0011160492749269224
2003-06-18,1677.1400146484375,0.005214495904991789
2003-06-19,1648.6400146484375,-0.016993214490785502
2003-06-20,1644.719970703125,-0.002377744025671036
2003-06-23,1610.75,-0.02065395405188808
2003-06-24,1605.6099853515625,-0.0031910691593589613
2003-06-25,1602.6600341796875,-0.0018372775448509682
2003-06-26,1634.010009765625,0.01956121380538689
2003-06-27,1625.260009765625,-0.005354924356464008
2003-06-30,1622.800048828125,-0.0015135799334992095
2003-07-01,1640.1300048828125,0.010679045805551901
2003-07-02,1678.72998046875,0.023534704853287236
2003-07-03,1663.4599609375,-0.009096173719960743
2003-07-07,1720.7099609375,0.03441621760931035
2003-07-08,1746.4599609375,0.014964753261479613
2003-07-09,1747.4599609375,0.0005725868456001315
2003-07-10,1715.8599853515625,-0.01808337603854704
2003-07-11,1733.9300537109375,0.010531202145653396
2003-07-14,1754.8199462890625,0.012047713535743076
2003-07-15,1753.2099609375,-0.0009174646977128109
2003-07-16,1747.969970703125,-0.002988797891367745
2003-07-17,1698.02001953125,-0.028575977853774304
2003-07-18,1708.5,0.006171882750618529
2003-07-21,1681.4100341796875,-0.015855994041739874
2003-07-22,1706.0999755859375,0.014684069265885835
2003-07-23,1719.1800537109375,0.007666653954735425
2003-07-24,1701.4200439453125,-0.01033051176186528
2003-07-25,1730.699951171875,0.017209099734517785
2003-07-28,1735.3599853515625,0.0026925719715495955
2003-07-29,1731.3699951171875,-0.0022992291328918224
2003-07-30,1720.9100341796875,-0.006041435953608509
2003-07-31,1735.02001953125,0.00819914177459502
2003-08-01,1715.6199951171875,-0.011181441248904855
2003-08-04,1714.06005859375,-0.0009092552709092372
2003-08-05,1673.5,-0.02366314901884259
2003-08-06,1652.6800537109375,-0.01244095983810134
2003-08-07,1652.1800537109375,-0.0003025388966710896
2003-08-08,1644.030029296875,-0.004932891179600496
2003-08-11,1661.510009765625,0.010632397314680464
2003-08-12,1687.010009765625,0.015347485028752272
2003-08-13,1686.6099853515625,-0.0002371203559830004
2003-08-14,1700.3399658203125,0.008140578194127057
2003-08-15,1702.010009765625,0.0009821823746327674
2003-08-18,1739.489990234375,0.022021010601407154
2003-08-19,1761.1099853515625,0.012428927581396687
2003-08-20,1760.5400390625,-0.00032362901454374704
2003-08-21,1777.550048828125,0.009661813641388628
2003-08-22,1765.3199462890625,-0.006880314029484191
2003-08-25,1764.31005859375,-0.000572070630842525
2003-08-26,1770.6500244140625,0.0035934533102224275
